231	0.32659146666865835
233	0.2524111797600138
235	0.32573848793324756
236	0.339211955509969
238	0.33701196966310193
239	0.3438866560430549
240	0.29609522759423273
241	0.29986875482993175
242	0.33701196966310193
243	0.32413045495897763
245	0.5447799540354917
247	0.41411778159496504
249	0.339211955509969
250	0.32460297718579373
251	0.3090684525353776
252	0.4013624658985035
253	0.30204608088990686
255	0.417242390219395
258	0.9996576841021886
261	0.2524111797600138
262	0.5960275197569187
263	0.2978089334340885
264	0.326496634443232
266	0.25483989022661147
267	0.27265934256382257
268	0.8721010265595442
270	0.4199367272470236
271	0.2978089334340885
272	0.40346212271759124
278	0.22180877601180382
279	0.34622984895546566
283	0.327635556039298
285	0.32996715774996516
293	0.3306825950170546
294	0.32704989573229354
298	0.41783734399434563
299	0.9718616517575164
301	0.2745273505947713
302	0.2978089334340885
303	0.3441786057763829
304	0.327635556039298
306	0.7417103582775801
308	0.3315227204831276
309	0.5310153047467053
310	0.6402956414921144
311	0.9681262136965524
312	0.36900890057938907
313	0.32704989573229354
315	0.32689198877520775
316	0.339211955509969
317	0.350630975104489
318	0.9043666363070519
319	0.791674738371018
320	0.32460297718579373
327	0.3467137496693254
331	0.40947025546732274
333	0.2568644507191243
334	0.7667502452360121
337	0.8118754433102914
338	0.327635556039298
342	0.3467137496693254
344	0.3467137496693254
345	0.3467137496693254
346	0.3467137496693254
350	0.3321158190390009
351	0.4368301133743536
352	0.29728726236236375
354	0.3245084441157854
356	0.5550955806105828
358	0.3269868800816379
361	0.34589653822571553
362	0.3827019835361503
363	0.32384711352559653
364	0.29986875482993175
366	0.5455501856800518
367	0.32452432467182485
372	0.327635556039298
374	0.24296689386817366
375	0.5749520057111377
378	0.3124818923065649
379	0.32659146666865835
380	0.9555037910318273
382	0.32716075768438474
384	0.32704989573229354
386	0.25431159150023974
389	0.3428171837058884
390	0.7712311261548663
391	0.3266703778901288
392	0.22511311766521946
395	0.3266703778901288
397	0.39908517300567864
399	0.3453475802523765
401	0.327635556039298
402	0.2797279980046637
403	0.3011377717386457
406	0.326496634443232
408	0.32659146666865835
409	0.2571701329649409
412	0.6075751158698136
413	0.2978089334340885
416	0.3954757719278042
418	0.3467137496693254
420	0.32704989573229354
422	0.3269709373523679
424	0.3460834484356417
425	0.32460297718579373
428	0.326496634443232
432	0.339211955509969
434	0.4623062425113296
436	0.373038637231411
439	0.33701196966310193
440	0.37001353895788835
441	0.3331688316088186
443	0.3467137496693254
447	0.4013624658985035
451	0.31628950583814874
452	0.4063457881604551
453	0.6038849458257687
456	0.4013624658985035
457	0.44504672484747093
458	0.33701196966310193
460	0.4013624658985035
462	0.4517344291219925
465	0.32384711352559653
467	0.4013624658985035
471	0.32996715774996516
474	0.33446344403569606
475	0.5097979288100453
476	0.3201563908336359
477	0.2701720660098797
479	0.37391237966729335
481	0.2978089334340885
482	0.327635556039298
483	0.33350423122516765
484	0.6120044871649001
485	0.2571701329649409
487	0.4144845447564384
489	0.32944720823364687
491	0.32460297718579373
492	0.41783734399434563
493	0.49903664499125194
494	0.327635556039298
495	0.3524330279572516
496	0.5584176161277229
500	0.32996715774996516
501	0.326496634443232
503	0.33350423122516765
505	0.6820345436527432
506	0.4629171249608477
511	0.327635556039298
513	0.4773430280061217
516	0.33701196966310193
518	0.339211955509969
519	0.32704989573229354
520	0.6802741467801358
521	0.32704989573229354
522	0.3245084441157854
523	0.5677480693496647
524	0.32452432467182485
526	0.33701196966310193
527	0.9510945759499191
529	0.2603574126464305
530	0.36900890057938907
531	0.32452432467182485
532	0.29728726236236375
533	0.44734095133695734
535	0.4639894299045093
538	0.35259720347467993
542	0.25204518056463615
545	0.39908517300567864
549	0.4131293260482154
553	0.3245084441157854
557	0.9555037910318273
558	0.5960275197569187
561	0.32704989573229354
563	0.327635556039298
564	0.327635556039298
566	0.32704989573229354
567	0.5067791036073127
570	0.33701196966310193
572	0.4006891812834257
573	0.326496634443232
578	0.2961099676933176
580	0.38521409219039254
583	0.4586855040205676
585	0.6849914780344338
587	0.5941571941368661
588	0.327635556039298
592	0.32460297718579373
596	0.42836254760549525
597	0.2978089334340885
603	0.327635556039298
609	0.8568448189418424
612	0.29986875482993175
614	0.327635556039298
615	0.5662527673569335
618	0.36129149287940904
619	0.33701196966310193
620	0.29609522759423273
625	0.42549622208865445
626	0.3441786057763829
627	0.6193882630783918
631	0.32386297723463686
632	0.41783734399434563
634	0.29143597188729853
635	0.3467137496693254
638	0.6173942819269602
642	0.29143597188729853
643	0.5291531392862163
644	0.28694080690973983
646	0.32704989573229354
647	0.43895297136839745
648	0.32573848793324756
650	0.32704989573229354
652	0.32909367571577297
653	0.3267971116347418
654	0.3227150403679634
655	0.47377206003419664
656	0.32704989573229354
657	0.3279247994239065
658	0.3467137496693254
666	0.3467137496693254
669	0.44563257439197396
671	0.44563257439197396
672	0.33701196966310193
674	0.2978089334340885
676	0.327635556039298
678	0.616736450097872
680	0.3279681249884556
681	0.6143777560809148
683	0.25431159150023974
686	0.25483989022661147
688	0.3266703778901288
693	0.3245084441157854
694	0.4013624658985035
695	0.3486698061185899
698	0.7166052988655693
700	0.9431765879804767
701	0.40027503839906275
704	0.2729303512623508
706	0.3486698061185899
708	0.8527505289860132
710	0.49903664499125194
712	0.44563257439197396
713	0.333104837378375
715	0.3261174474925476
718	0.3565446225034859
720	0.4605327598399468
722	0.3467137496693254
724	0.45032467672682186
725	0.32996715774996516
726	0.21958053957685625
727	0.32644922365122
728	0.339211955509969
731	0.369657351846796
735	0.35892250246854923
738	0.32704989573229354
740	0.41574093391916134
742	0.9681262136965524
744	0.32716075768438474
750	0.3570438054191696
752	0.3331688316088186
753	0.32704989573229354
760	0.35259720347467993
761	0.32413045495897763
762	0.32452432467182485
764	0.32659146666865835
766	0.4564378807403043
768	0.3320963682224295
769	0.328824094915996
771	0.32689198877520775
778	0.32644922365122
780	0.32452432467182485
782	0.41574093391916134
784	0.32384711352559653
785	0.32460297718579373
786	0.32553318700195294
787	0.22180877601180382
788	0.3776088094499305
796	0.39879233788377555
799	0.3616103185147211
800	0.3467137496693254
803	0.35881490038619496
806	0.2978089334340885
807	0.32659146666865835
808	0.3467137496693254
810	0.3270183871266661
811	0.3914576736719757
813	0.25204518056463615
815	0.2978089334340885
816	0.32716075768438474
817	0.4141928167683586
818	0.32158504242675395
819	0.29143597188729853
820	0.6519993703419122
822	0.2978089334340885
823	0.37466981918275294
825	0.323469525809922
827	0.5103004255272371
832	0.32452432467182485
833	0.32689198877520775
837	0.327635556039298
838	0.5291531392862163
839	0.4144845447564384
841	0.33701196966310193
843	0.32153800435323393
848	0.4605327598399468
851	0.32659146666865835
852	0.3269591835469691
857	0.4013624658985035
859	0.32452432467182485
862	0.39879233788377555
864	0.3467137496693254
866	0.2939574103383835
870	0.32704989573229354
875	0.3245084441157854
876	0.334495313438334
877	0.32704989573229354
878	0.32704989573229354
880	0.4307133354133618
881	0.32704989573229354
882	0.33707633511739765
883	0.33701196966310193
885	0.5735401815670229
886	0.3467137496693254
887	0.41574093391916134
889	0.41574093391916134
890	0.326496634443232
